OrderId,OrderItemId,ProductType,ProductItem,ProductPeriod,ProductDetails,ProductStorage,Quantity,OrderTotal,OrderDate,ProductPeriod1,ProductPeriod2,PartnerName,PartnerGeoLat,PartnerGeoLon,FoodCattegory,ProductItem1,ProductItem2,ProductItem3,ProductItem4,ProductItem5
20068,12,PROCESSED_POULTRY,Cooked poultry dishes,4-6 months,,FROZEN,26,2000,1/28/2021,6,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cooked poultry dishes,,,,
20068,13,DELI_ITEM,"Fruit, cut",4 days,opened,REFRIGERATED,26,2000,1/28/2021,4,days,FoodieLand,-27.40969,153.06519,L3 - Fruits,Fruit, cut,,,
20068,14,VEGETABLES,Rutabagas,8-10 months,,FROZEN,20,2000,1/28/2021,10,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Rutabagas,,,,
20068,15,DIARY,"Eggnog, commercial",3-5 days,,REFRIGERATED,23,2000,1/28/2021,5,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Eggnog, commercial,,,
20068,16,DELI_ITEM,"Salads containing meat, fish, poultry or eggs",,Do not freeze,FROZEN,25,2000,1/28/2021,0,0,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Salads containing meat, fish, poultry or eggs,,
20068,17,VEGETABLES,"Broccoli, raab, rapini",3-5 days,,REFRIGERATED,24,2000,1/28/2021,5,days,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Broccoli, raab, rapini,,
20068,18,VEGETABLES,Greens,10-12 months,,FROZEN,29,2000,1/28/2021,12,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Greens,,,,
20068,19,FROZEN_ITEM,"Fish, raw",1-2 days,,THAWED,26,2000,1/28/2021,2,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Fish, raw,,,
20068,20,PROCESSED_POULTRY,Ground turkey or chicken,3-4 months,,FROZEN,23,2000,1/28/2021,4,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Ground turkey or chicken,,,,
20068,21,DELI_ITEM,Cheesecake,1 week,,REFRIGERATED,20,2000,1/28/2021,1,week,FoodieLand,-27.40969,153.06519,"L5 - Fat, oil, Sugar, Sweets",Cheesecake,,,,
20068,22,DOUGH,Cookie dough,Use by date,opened,REFRIGERATED,26,2000,1/28/2021,0,date,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Cookie dough,,,,
20068,23,SHELLFISH,"Crab meat, pasteurized",6 months,unopened,REFRIGERATED,21,2000,1/28/2021,6,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Crab meat, pasteurized,,,
20068,24,VEGETABLES,"Squash, winter",10-12 months,,FROZEN,23,2000,1/28/2021,12,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Squash, winter,,,
20068,25,SHELF_ITEM,"Bacon Bits, Imitation",refer to jar,opened,REFRIGERATED,27,2000,1/28/2021,0,jar,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Bacon Bits, Imitation,,,
20068,26,DELI_ITEM,Cheesecake,2-3 months,,FROZEN,29,2000,1/28/2021,3,months,FoodieLand,-27.40969,153.06519,"L5 - Fat, oil, Sugar, Sweets",Cheesecake,,,,
20068,27,DELI_ITEM,Commercial brand vacuum packed dinners with USDA seal,,Do not freeze,FROZEN,22,2000,1/28/2021,0,0,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Commercial brand vacuum packed dinners with USDA seal,,,,
20068,28,DIARY,"Cheese, hard (such as cheddar,  swiss, block parmesan)",3-4 weeks,opened,REFRIGERATED,22,2000,1/28/2021,4,weeks,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cheese, hard (such as cheddar,  swiss, block parmesan),
20068,29,FROZEN_ITEM,Soy crumbles and hotdogs,3-4 days,,THAWED,24,2000,1/28/2021,4,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Soy crumbles and hotdogs,,,,
20068,30,FRESH_POULTRY,"Duckling or goose, whole",6 months,,FROZEN,25,2000,1/28/2021,6,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Duckling or goose, whole,,,
20069,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,26,2000,1/29/2021,2,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20069,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,27,2000,1/29/2021,5,weeks,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20069,3,DIARY,Margarine,12 months,,FROZEN,20,2000,1/29/2021,12,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20069,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,22,2000,1/29/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20069,5,SOY,Tofu,1 week,,REFRIGERATED,23,2000,1/29/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20069,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,21,2000,1/29/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20069,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,26,2000,1/29/2021,9,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20069,8,FRUIT,Apples,1-2 days,,SHELF,26,2000,1/29/2021,2,days,FoodieLand,-27.40969,153.06519,L3 - Fruits,Apples,,,,
20069,9,FRUIT,Bananas,Until ripe,,SHELF,26,2000,1/29/2021,0,ripe,FoodieLand,-27.40969,153.06519,L3 - Fruits,Bananas,,,,
20069,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,22,2000,1/29/2021,0,ripe,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Tomatoes,,,,
20069,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,20,2000,1/29/2021,2,years,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20069,12,DIARY,"Cheese, hard (such as cheddar,  swiss, block parmesan)",6 months,unopened,REFRIGERATED,26,2000,1/29/2021,6,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cheese, hard (such as cheddar,  swiss, block parmesan),
20069,13,SHELF_ITEM,"Rice, white or wild",6 months,opened,REFRIGERATED,25,2000,1/29/2021,6,months,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20069,14,FISH,"Lean fish (cod, flounder, haddock, halibut, sole, etc.)",1-2 days,,REFRIGERATED,29,2000,1/29/2021,2,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Lean fish (cod, flounder, haddock, halibut, sole
20069,15,BAKERY,"Pies, pumpkin",3-4 days,,REFRIGERATED,22,2000,1/29/2021,4,days,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Pies, pumpkin,,,
20069,16,CONDIMENTS,"Barbecue sauce, bottled",4 months,opened,REFRIGERATED,24,2000,1/29/2021,4,months,FoodieLand,-27.40969,153.06519,"L5 - Fat, oil, Sugar, Sweets",Barbecue sauce, bottled,,,
20069,17,DIARY,Pudding,2 days,opened,REFRIGERATED,22,2000,1/29/2021,2,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Pudding,,,,
20069,18,PASTA,"Pasta, fresh",package date,,REFRIGERATED,29,2000,1/29/2021,0,date,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Pasta, fresh,,,
20069,19,VEGETABLES,"Herbs, fresh",1-2 months,,FROZEN,29,2000,1/29/2021,2,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Herbs, fresh,,,
20069,20,PASTA,"Pasta, fresh",1-2 days,,REFRIGERATED,29,2000,1/29/2021,2,days,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Pasta, fresh,,,
20069,21,BAKERY,"Pies, chiffon",1-2 days,,REFRIGERATED,25,2000,1/29/2021,2,days,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Pies, chiffon,,,
20069,22,FRUIT,"Berries, cherries",1-2 days,,REFRIGERATED,28,2000,1/29/2021,2,days,FoodieLand,-27.40969,153.06519,L3 - Fruits,Berries, cherries,,,
20069,23,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,28,2000,1/29/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20069,24,PROCESSED_POULTRY,Cooked poultry dishes,4-6 months,,FROZEN,22,2000,1/29/2021,6,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cooked poultry dishes,,,,
20069,25,DIARY,"Aerosol can, nondairy topping",,Do not freeze,FROZEN,29,2000,1/29/2021,0,0,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Aerosol can, nondairy topping,,,
20069,26,FRESH_POULTRY,"Chicken or turkey, parts",9 months,,FROZEN,27,2000,1/29/2021,9,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Chicken or turkey, parts,,,
20069,27,FRUIT,Citrus Fruit,,Do not freeze,FROZEN,27,2000,1/29/2021,0,0,FoodieLand,-27.40969,153.06519,L3 - Fruits,Citrus Fruit,,,,
20069,28,FISH,"Lean fish (pollock, ocean perch, rockfish, sea trout)",1-2 days,,REFRIGERATED,21,2000,1/29/2021,2,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Lean fish (pollock, ocean perch, rockfish, sea trout),
20069,29,VEGETABLES,"Squash, summer",4-5 days,,REFRIGERATED,24,2000,1/29/2021,5,days,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Squash, summer,,,
20069,30,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,24,2000,1/29/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20069,31,BAKERY,"Pies, pecan",3-4 days,,REFRIGERATED,25,2000,1/29/2021,4,days,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Pies, pecan,,,
20069,32,BAKING,"Frosting, canned",1 week,opened,REFRIGERATED,22,2000,1/29/2021,1,week,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Frosting, canned,,,
20069,33,VEGETABLES,Asparagus,8 months,,FROZEN,24,2000,1/29/2021,8,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Asparagus,,,,
20069,34,SOY,Tofu,1 week,,REFRIGERATED,27,2000,1/29/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20069,35,SHELF_ITEM,"Bacon Bits, Imitation",refer to jar,opened,REFRIGERATED,27,2000,1/29/2021,0,jar,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Bacon Bits, Imitation,,,
20069,36,PROCESSED_POULTRY,"Chicken nuggets, patties",1-3 months,,FROZEN,26,2000,1/29/2021,3,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Chicken nuggets, patties,,,
20069,37,DIARY,"Aerosol can, real whipped cream",3-4 weeks,,REFRIGERATED,24,2000,1/29/2021,4,weeks,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Aerosol can, real whipped cream,,,
20070,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,24,2000,1/30/2021,2,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20070,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,22,2000,1/30/2021,5,weeks,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20070,3,DIARY,Margarine,12 months,,FROZEN,25,2000,1/30/2021,12,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20070,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,23,2000,1/30/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20070,5,SOY,Tofu,1 week,,REFRIGERATED,27,2000,1/30/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20070,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,29,2000,1/30/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20070,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,25,2000,1/30/2021,9,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20070,8,FRUIT,Apples,1-2 days,,SHELF,26,2000,1/30/2021,2,days,FoodieLand,-27.40969,153.06519,L3 - Fruits,Apples,,,,
20070,9,FRUIT,Bananas,Until ripe,,SHELF,28,2000,1/30/2021,0,ripe,FoodieLand,-27.40969,153.06519,L3 - Fruits,Bananas,,,,
20070,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,29,2000,1/30/2021,0,ripe,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Tomatoes,,,,
20070,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,21,2000,1/30/2021,2,years,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20070,12,DIARY,"Cream, half-and-half",4 months,,FROZEN,21,2000,1/30/2021,4,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cream, half-and-half,,,
20070,13,FROZEN_ITEM,Tempeh,12 months,,FROZEN,28,2000,1/30/2021,12,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Tempeh,,,,
20070,14,SHELF_ITEM,"Coffee, instant, jars and tins",3-4 months,,FROZEN,21,2000,1/30/2021,4,months,FoodieLand,-27.40969,153.06519,"L5 - Fat, oil, Sugar, Sweets",Coffee, instant, jars and tins,,
20070,15,SHELF_ITEM,"Spices, paprika, red pepper, & chili powder",2 years,opened,REFRIGERATED,29,2000,1/30/2021,2,years,FoodieLand,-27.40969,153.06519,"L5 - Fat, oil, Sugar, Sweets",Spices, paprika, red pepper, & chili powder,
20070,16,SHELLFISH,"Cooked shellfish, all",3 months,,FROZEN,21,2000,1/30/2021,3,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cooked shellfish, all,,,
20070,17,FROZEN_ITEM,Guacamole,3-4 months,,FROZEN,21,2000,1/30/2021,4,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Guacamole,,,,
20070,18,FROZEN_ITEM,Soy crumbles and hotdogs,9 months,,FROZEN,20,2000,1/30/2021,9,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Soy crumbles and hotdogs,,,,
20070,19,FISH,"Caviar, fresh, in jar",2 days,opened,REFRIGERATED,22,2000,1/30/2021,2,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Caviar, fresh, in jar,,
20070,20,SHELLFISH,"Shrimp, scallops, crayfish, squid",1-2 days,,REFRIGERATED,27,2000,1/30/2021,2,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Shrimp, scallops, crayfish, squid,
20070,21,VEGETABLES,Beets,6-8 months,,FROZEN,29,2000,1/30/2021,8,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Beets,,,,
20070,22,SHELLFISH,"Crab meat, fresh",4 months,,FROZEN,20,2000,1/30/2021,4,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Crab meat, fresh,,,
20070,23,DELI_ITEM,"Cheese, soft (such as brie, bel paese, goat cheese, fresh mozzarella)",1 week,,REFRIGERATED,23,2000,1/30/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cheese, soft (such as brie, bel paese, goat cheese, fresh mozzarella)
20070,24,FROZEN_ITEM,"Fish, breaded",3-6 months,,FROZEN,28,2000,1/30/2021,6,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Fish, breaded,,,
20070,25,PROCESSED_MEAT,"Ham, fully cooked, slices or half",1-2 months,,FROZEN,23,2000,1/30/2021,2,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Ham, fully cooked, slices or half,,
20070,26,VEGETABLES,"Beans, green or wax",3-4 days,,REFRIGERATED,29,2000,1/30/2021,4,days,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Beans, green or wax,,,
20070,27,SMOKEDFISH,"Salmon, whitefish, hot smoked",6 months,vacuum pkg,FROZEN,26,2000,1/30/2021,6,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Salmon, whitefish, hot smoked,,
20070,28,VEGETABLES,Asparagus,8 months,,FROZEN,25,2000,1/30/2021,8,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Asparagus,,,,
20070,29,DIARY,"Cheese, processed slices",,Do not freeze,FROZEN,23,2000,1/30/2021,0,0,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20070,30,PROCESSED_POULTRY,Cooked poultry dishes,4-6 months,,FROZEN,27,2000,1/30/2021,6,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cooked poultry dishes,,,,
20070,31,FRUIT,Melons,1 month,Balls,FROZEN,21,2000,1/30/2021,1,month,FoodieLand,-27.40969,153.06519,L3 - Fruits,Melons,,,,
20070,32,FRESH_MEAT,Ground meat,1-2 days,,REFRIGERATED,28,2000,1/30/2021,2,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Ground meat,,,,
20070,33,BAKERY,"Cakes, angel food",2 months,,FROZEN,24,2000,1/30/2021,2,months,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Cakes, angel food,,,
20070,34,FRUIT,Grapes,1 month,Whole,FROZEN,22,2000,1/30/2021,1,month,FoodieLand,-27.40969,153.06519,L3 - Fruits,Grapes,,,,
20070,35,DELI_ITEM,"Side dishes such as cooked vegetables, rice or potatoes",1-2 months,,FROZEN,20,2000,1/30/2021,2,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Side dishes such as cooked vegetables, rice or potatoes,,,
20070,36,FROZEN_ITEM,"Pancakes, Waffles",2 months,,FROZEN,22,2000,1/30/2021,2,months,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Pancakes, Waffles,,,
20071,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,208,2000,1/31/2021,2,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20071,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,200,2000,1/31/2021,5,weeks,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20071,3,DIARY,Margarine,12 months,,FROZEN,208,2000,1/31/2021,12,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20071,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,160,2000,1/31/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20071,5,SOY,Tofu,1 week,,REFRIGERATED,192,2000,1/31/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20071,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,208,2000,1/31/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20071,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,208,2000,1/31/2021,9,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20071,8,FRUIT,Apples,1-2 days,,SHELF,224,2000,1/31/2021,2,days,FoodieLand,-27.40969,153.06519,L3 - Fruits,Apples,,,,
20071,9,FRUIT,Bananas,Until ripe,,SHELF,184,2000,1/31/2021,0,ripe,FoodieLand,-27.40969,153.06519,L3 - Fruits,Bananas,,,,
20071,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,216,2000,1/31/2021,0,ripe,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Tomatoes,,,,
20071,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,176,2000,1/31/2021,2,years,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20071,12,DELI_ITEM,"Side dishes such as cooked vegetables, rice or potatoes",1-2 months,,FROZEN,184,2000,1/31/2021,2,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Side dishes such as cooked vegetables, rice or potatoes,,,
20071,13,VEGETABLES,"Broccoli, raab, rapini",10-12 months,,FROZEN,208,2000,1/31/2021,12,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Broccoli, raab, rapini,,
20071,14,SMOKEDFISH,"Salmon, whitefish, cold-smoked",5-8 days,,REFRIGERATED,232,2000,1/31/2021,8,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Salmon, whitefish, cold-smoked,,
20071,15,BAKERY,Cheesecake,2-3 months,,FROZEN,160,2000,1/31/2021,3,months,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Cheesecake,,,,
20071,16,BAKERY,Quiche,2 months,,FROZEN,192,2000,1/31/2021,2,months,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Quiche,,,,
20071,17,PROCESSED_MEAT,"Hot dogs, sealed in package",1-2 months,,FROZEN,176,2000,1/31/2021,2,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Hot dogs, sealed in package,,,
20071,18,DELI_ITEM,"Fruit, cut",,Do not freeze,FROZEN,232,2000,1/31/2021,0,0,FoodieLand,-27.40969,153.06519,L3 - Fruits,Fruit, cut,,,
20071,19,VEGETABLES,Mushrooms,2-3 days,,REFRIGERATED,192,2000,1/31/2021,3,days,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Mushrooms,,,,
20071,20,SHELF_ITEM,"Fruits, dried",6 months,opened,REFRIGERATED,224,2000,1/31/2021,6,months,FoodieLand,-27.40969,153.06519,L3 - Fruits,Fruits, dried,,,
20071,21,DELI_ITEM,"Cheese, store-sliced, hard cheese such as cheddar or swiss",3-4 weeks,,REFRIGERATED,176,2000,1/31/2021,4,weeks,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cheese, store-sliced, hard cheese such as cheddar or swiss,,
20071,22,SHELF_ITEM,"Gravy, jars and cans",1-2 days,opened,REFRIGERATED,168,2000,1/31/2021,2,days,FoodieLand,-27.40969,153.06519,"L5 - Fat, oil, Sugar, Sweets",Gravy, jars and cans,,,
20071,23,FISH,"Lean fish (cod, flounder, haddock, halibut, sole, etc.)",1-2 days,,REFRIGERATED,200,2000,1/31/2021,2,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Lean fish (cod, flounder, haddock, halibut, sole
20071,24,SHELF_ITEM,"Jams, jellies, preserves",6 months,opened,REFRIGERATED,176,2000,1/31/2021,6,months,FoodieLand,-27.40969,153.06519,"L5 - Fat, oil, Sugar, Sweets",Jams, jellies, preserves,,
20071,25,FRUIT,Melons,1 month,Balls,FROZEN,168,2000,1/31/2021,1,month,FoodieLand,-27.40969,153.06519,L3 - Fruits,Melons,,,,
20071,26,SHELF_ITEM,"Tomatoes, sun dried, packed in cellophane",6-12 months,opened,REFRIGERATED,184,2000,1/31/2021,12,months,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Tomatoes, sun dried, packed in cellophane,,
20071,27,VEGETABLES,"Parsley, cilantro",1 week,,REFRIGERATED,232,2000,1/31/2021,1,week,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Parsley, cilantro,,,
20071,28,VEGETABLES,"Squash, winter",2 weeks,,REFRIGERATED,208,2000,1/31/2021,2,weeks,FoodieLand,-27.40969,153.06519,L2 - Vegetables,Squash, winter,,,
20071,29,FRESH_POULTRY,"Chicken or turkey, whole",12 months,,FROZEN,168,2000,1/31/2021,12,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Chicken or turkey, whole,,,
20071,30,DELI_ITEM,"Main dishes or meals, hot or refrigerated",3-4 days,,REFRIGERATED,232,2000,1/31/2021,4,days,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Main dishes or meals, hot or refrigerated,,,
20071,31,BAKERY,"Cakes, chocolate",1 week,,REFRIGERATED,192,2000,1/31/2021,1,week,FoodieLand,-27.40969,153.06519,"L1 - Bread, Cereal, Pasta",Cakes, chocolate,,,
20071,32,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,184,2000,1/31/2021,9,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20071,33,PROCESSED_MEAT,"Ham, cook before eating",1 week,,REFRIGERATED,208,2000,1/31/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Ham, cook before eating,,,
20071,34,SHELF_ITEM,"Jerky, commercially dried",2-3 months,opened,REFRIGERATED,192,2000,1/31/2021,3,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Jerky, commercially dried,,,
20071,35,FROZEN_ITEM,Juice concentrates,7-10 days,,THAWED,160,2000,1/31/2021,10,days,FoodieLand,-27.40969,153.06519,"L5 - Fat, oil, Sugar, Sweets",Juice concentrates,,,,
20071,36,PROCESSED_MEAT,"Sausage, smoked links, patties",1 week,,REFRIGERATED,200,2000,1/31/2021,1,week,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Sausage, smoked links, patties,,
20072,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,216,2000,2/1/2021,2,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20072,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,208,2000,2/1/2021,5,weeks,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20072,3,DIARY,Margarine,12 months,,FROZEN,192,2000,2/1/2021,12,months,FoodieLand,-27.40969,153.06519,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
